timestamp,ev_num,code,Q,use,point
2024-05-18T19:55:00Z,6,13.H.25,0.950793172281325,cal,4
2024-05-18T20:00:00Z,6,13.H.25,0.9371163081717839,cal,4
2024-05-18T20:05:00Z,6,13.H.25,0.9235188254889815,cal,4
2024-05-18T20:10:00Z,6,13.H.25,0.9100009566273921,cal,4
2024-05-18T20:15:00Z,6,13.H.25,0.8965629367275758,cal,4
2024-05-18T20:20:00Z,6,13.H.25,0.8832050037324222,cal,4
2024-05-18T20:25:00Z,6,13.H.25,0.8655194226612514,cal,4
2024-05-18T20:30:00Z,6,13.H.25,0.8523493006348574,cal,4
2024-05-18T20:35:00Z,6,13.H.25,0.8436141489015251,cal,4
2024-05-18T20:40:00Z,6,13.H.25,0.8305790011167393,cal,4
2024-05-18T20:45:00Z,6,13.H.25,0.8176251741242231,cal,4
2024-05-18T20:50:00Z,6,13.H.25,0.8004803468585936,cal,4
2024-05-18T20:55:00Z,6,13.H.25,0.7877172698249458,cal,4
2024-05-18T21:00:00Z,6,13.H.25,0.7750363799201327,cal,4
2024-05-18T21:05:00Z,6,13.H.25,0.7624379443507165,cal,4
2024-05-18T21:10:00Z,6,13.H.25,0.7457687609763795,cal,4
2024-05-18T21:15:00Z,6,13.H.25,0.7374895226706456,cal,4
2024-05-18T21:20:00Z,6,13.H.25,0.8516562231136133,cal,4
2024-05-18T21:25:00Z,6,13.H.25,0.839579918628913,cal,4
2024-05-18T21:30:00Z,6,13.H.25,0.8315674170816012,cal,4
2024-05-18T21:35:00Z,6,13.H.25,0.8235856787233324,cal,4
2024-05-18T21:40:00Z,6,13.H.25,0.8156347629528174,cal,4
2024-05-18T21:45:00Z,6,13.H.25,0.80771472962986135,cal,4
2024-05-18T21:50:00Z,6,13.H.25,0.7958927163314014,cal,4
2024-05-18T21:55:00Z,6,13.H.25,0.784140530002285,cal,4
2024-05-18T22:00:00Z,6,13.H.25,0.7763446345224174,cal,4
2024-05-18T22:05:00Z,6,13.H.25,0.7724583787070303,cal,4
2024-05-18T22:10:00Z,6,13.H.25,0.7647092900744727,cal,4
2024-05-18T22:15:00Z,6,13.H.25,0.7569914846750015,cal,4
2024-05-18T22:20:00Z,6,13.H.25,0.7531443330208413,cal,4
2024-05-18T22:25:00Z,6,13.H.25,0.7454735717532701,cal,4
2024-05-18T22:30:00Z,6,13.H.25,0.7454735717532701,cal,4
2024-05-18T22:35:00Z,6,13.H.25,0.7416499782177396,cal,4
2024-05-18T22:40:00Z,6,13.H.25,0.7378342535215104,cal,4
2024-05-18T22:45:00Z,6,13.H.25,0.730226443168616,cal,4
2024-05-18T22:50:00Z,6,13.H.25,0.7264343738572271,cal,4
2024-05-18T22:55:00Z,6,13.H.25,0.7226502060758595,cal,4
2024-05-18T23:00:00Z,6,13.H.25,0.7188739480826546,cal,4
2024-05-18T23:05:00Z,6,13.H.25,0.7151056081702765,cal,4
2024-05-18T23:10:00Z,6,13.H.25,0.7113451946662761,cal,4
2024-05-18T23:15:00Z,6,13.H.25,0.7075927159333472,cal,4
2024-05-18T23:20:00Z,6,13.H.25,0.7038481803696935,cal,4
2024-05-18T23:25:00Z,6,13.H.25,0.7001115964088689,cal,4
2024-05-18T23:30:00Z,6,13.H.25,0.7001115964088689,cal,4
2024-05-18T23:35:00Z,6,13.H.25,0.6963829725206782,cal,4
2024-05-18T23:40:00Z,6,13.H.25,0.6963829725206782,cal,4
2024-05-18T23:45:00Z,6,13.H.25,0.6926623172110219,cal,4
2024-05-18T23:50:00Z,6,13.H.25,0.6889496390222741,cal,4
2024-05-18T23:55:00Z,6,13.H.25,0.6852449465335575,cal,4
2024-05-19T00:00:00Z,6,13.H.25,0.6815482483611258,cal,4
2024-05-19T00:05:00Z,6,13.H.25,0.6778595531582225,cal,4
2024-05-19T00:10:00Z,6,13.H.25,0.6778595531582225,cal,4
2024-05-19T00:15:00Z,6,13.H.25,0.6741788696159978,cal,4
2024-05-19T00:20:00Z,6,13.H.25,0.6705062064633727,cal,4
2024-05-19T00:25:00Z,6,13.H.25,0.6668415724674347,cal,4
2024-05-19T00:30:00Z,6,13.H.25,0.6668415724674347,cal,4
2024-05-19T00:35:00Z,6,13.H.25,0.6631849764337308,cal,4
2024-05-19T00:40:00Z,6,13.H.25,0.6631849764337308,cal,4
2024-05-19T00:45:00Z,6,13.H.25,0.6631849764337308,cal,4
2024-05-19T00:50:00Z,6,13.H.25,0.6595364272066673,cal,4
2024-05-19T00:55:00Z,6,13.H.25,0.6558959336693939,cal,4
2024-05-19T01:00:00Z,6,13.H.25,0.6558959336693939,cal,4
2024-05-19T01:05:00Z,6,13.H.25,0.6522635047447308,cal,4
2024-05-19T01:10:00Z,6,13.H.25,0.6522635047447308,cal,4
2024-05-19T01:15:00Z,6,13.H.25,0.6522635047447308,cal,4
2024-05-19T01:20:00Z,6,13.H.25,0.6486391493950573,cal,4
2024-05-19T01:25:00Z,6,13.H.25,0.6522635047447308,cal,4
2024-05-19T01:30:00Z,6,13.H.25,0.6522635047447308,cal,4
2024-05-19T01:35:00Z,6,13.H.25,0.6450228766227276,cal,4
2024-05-19T01:40:00Z,6,13.H.25,0.6450228766227276,cal,4
2024-05-19T01:45:00Z,6,13.H.25,0.6450228766227276,cal,4
2024-05-19T01:50:00Z,6,13.H.25,0.6414146954704837,cal,4
2024-05-19T01:55:00Z,6,13.H.25,0.6414146954704837,cal,4
2024-05-19T02:00:00Z,6,13.H.25,0.6414146954704837,cal,4
2024-05-19T02:05:00Z,6,13.H.25,0.6378146150213646,cal,4
2024-05-19T02:10:00Z,6,13.H.25,0.63422264439964,cal,4
2024-05-19T02:15:00Z,6,13.H.25,0.63422264439964,cal,4
2024-05-19T02:20:00Z,6,13.H.25,0.6306387927707242,cal,4
2024-05-19T02:25:00Z,6,13.H.25,0.6306387927707242,cal,4
2024-05-19T02:30:00Z,6,13.H.25,0.6306387927707242,cal,4
2024-05-19T02:35:00Z,6,13.H.25,0.6270630693416063,cal,4
2024-05-19T02:40:00Z,6,13.H.25,0.623495483361181,cal,4
2024-05-19T02:45:00Z,6,13.H.25,0.623495483361181,cal,4
2024-05-19T02:50:00Z,6,13.H.25,0.6199360441206851,cal,4
2024-05-19T02:55:00Z,6,13.H.25,0.6199360441206851,cal,4
2024-05-19T03:00:00Z,6,13.H.25,0.6199360441206851,cal,4
2024-05-19T03:05:00Z,6,13.H.25,0.6163847609536314,cal,4
2024-05-19T03:10:00Z,6,13.H.25,0.6163847609536314,cal,4
2024-05-19T03:15:00Z,6,13.H.25,0.6128416432367583,cal,4
2024-05-19T03:20:00Z,6,13.H.25,0.6128416432367583,cal,4
2024-05-19T03:25:00Z,6,13.H.25,0.6093067003899716,cal,4
2024-05-19T03:30:00Z,6,13.H.25,0.6057799418767972,cal,4
2024-05-19T03:35:00Z,6,13.H.25,0.6057799418767972,cal,4
2024-05-19T03:40:00Z,6,13.H.25,0.6022613772047342,cal,4
2024-05-19T03:45:00Z,6,13.H.25,0.6022613772047342,cal,4
2024-05-19T03:50:00Z,6,13.H.25,0.6022613772047342,cal,4
2024-05-19T03:55:00Z,6,13.H.25,0.5987510159257153,cal,4
2024-05-19T04:00:00Z,6,13.H.25,0.5987510159257153,cal,4
2024-05-19T04:05:00Z,6,13.H.25,0.595248867636069,cal,4
2024-05-19T04:10:00Z,6,13.H.25,0.595248867636069,cal,4
2024-05-19T04:15:00Z,6,13.H.25,0.5917549419774872,cal,4
2024-05-19T04:20:00Z,6,13.H.25,0.5917549419774872,cal,4
2024-05-19T04:25:00Z,6,13.H.25,0.5917549419774872,cal,4
2024-05-19T04:30:00Z,6,13.H.25,0.5882692486369964,cal,4
2024-05-19T04:35:00Z,6,13.H.25,0.5882692486369964,cal,4
2024-05-19T04:40:00Z,6,13.H.25,0.5882692486369964,cal,4
2024-05-19T04:45:00Z,6,13.H.25,0.5847917973474343,cal,4
2024-05-19T04:50:00Z,6,13.H.25,0.5847917973474343,cal,4
2024-05-19T04:55:00Z,6,13.H.25,0.5847917973474343,cal,4
2024-05-19T05:00:00Z,6,13.H.25,0.5847917973474343,cal,4
2024-05-19T05:05:00Z,6,13.H.25,0.58132259788783,cal,4
2024-05-19T05:10:00Z,6,13.H.25,0.58132259788783,cal,4
2024-05-19T05:15:00Z,6,13.H.25,0.58132259788783,cal,4
2024-05-19T05:20:00Z,6,13.H.25,0.58132259788783,cal,4
2024-05-19T05:25:00Z,6,13.H.25,0.577861660083887,cal,4
2024-05-19T05:30:00Z,6,13.H.25,0.577861660083887,cal,4
2024-05-19T05:35:00Z,6,13.H.25,0.5744089938079798,cal,4
2024-05-19T05:40:00Z,6,13.H.25,0.577861660083887,cal,4
2024-05-19T05:45:00Z,6,13.H.25,0.5744089938079798,cal,4
2024-05-19T05:50:00Z,6,13.H.25,0.5744089938079798,cal,4
2024-05-19T05:55:00Z,6,13.H.25,0.5744089938079798,cal,4
2024-05-19T06:00:00Z,6,13.H.25,0.5744089938079798,cal,4
2024-05-19T06:05:00Z,6,13.H.25,0.5709646089801392,cal,4
2024-05-19T06:10:00Z,6,13.H.25,0.5709646089801392,cal,4
2024-05-19T06:15:00Z,6,13.H.25,0.5709646089801392,cal,4
2024-05-19T06:20:00Z,6,13.H.25,0.5709646089801392,cal,4
2024-05-19T06:25:00Z,6,13.H.25,0.5709646089801392,cal,4
2024-05-19T06:30:00Z,6,13.H.25,0.567528515568056,cal,4
2024-05-19T06:35:00Z,6,13.H.25,0.567528515568056,cal,4
2024-05-19T06:40:00Z,6,13.H.25,0.567528515568056,cal,4
2024-05-19T06:45:00Z,6,13.H.25,0.567528515568056,cal,4
2024-05-19T06:50:00Z,6,13.H.25,0.564100723587584,cal,4
2024-05-19T06:55:00Z,6,13.H.25,0.564100723587584,cal,4
2024-05-19T07:00:00Z,6,13.H.25,0.564100723587584,cal,4
2024-05-19T07:05:00Z,6,13.H.25,0.564100723587584,cal,4
2024-05-19T07:10:00Z,6,13.H.25,0.564100723587584,cal,4
2024-05-19T07:15:00Z,6,13.H.25,0.56068124310315,cal,4
2024-05-19T07:20:00Z,6,13.H.25,0.56068124310315,cal,4
2024-05-19T07:25:00Z,6,13.H.25,0.56068124310315,cal,4
2024-05-19T07:30:00Z,6,13.H.25,0.56068124310315,cal,4
2024-05-19T07:35:00Z,6,13.H.25,0.56068124310315,cal,4
2024-05-19T07:40:00Z,6,13.H.25,0.5572700842282622,cal,4
2024-05-19T07:45:00Z,6,13.H.25,0.5572700842282622,cal,4
2024-05-19T07:50:00Z,6,13.H.25,0.5572700842282622,cal,4
2024-05-19T07:55:00Z,6,13.H.25,0.5572700842282622,cal,4
2024-05-19T08:00:00Z,6,13.H.25,0.5572700842282622,cal,4
2024-05-19T08:05:00Z,6,13.H.25,0.5538672571255432,cal,4
2024-05-19T08:10:00Z,6,13.H.25,0.5538672571255432,cal,4
2024-05-19T08:15:00Z,6,13.H.25,0.5538672571255432,cal,4
2024-05-19T08:20:00Z,6,13.H.25,0.5538672571255432,cal,4
2024-05-19T08:25:00Z,6,13.H.25,0.5538672571255432,cal,4
2024-05-19T08:30:00Z,6,13.H.25,0.5504727720077343,cal,4
2024-05-19T08:35:00Z,6,13.H.25,0.5504727720077343,cal,4
2024-05-19T08:40:00Z,6,13.H.25,0.5504727720077343,cal,4
2024-05-19T08:45:00Z,6,13.H.25,0.5504727720077343,cal,4
2024-05-19T08:50:00Z,6,13.H.25,0.5504727720077343,cal,4
2024-05-19T08:55:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:00:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:05:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:10:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:15:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:20:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:25:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:30:00Z,6,13.H.25,0.5470866391377375,cal,4
2024-05-19T09:35:00Z,6,13.H.25,0.5437088688291468,cal,4
2024-05-19T09:40:00Z,6,13.H.25,0.5437088688291468,cal,4
2024-05-19T09:45:00Z,6,13.H.25,0.5437088688291468,cal,4
2024-05-19T09:50:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T09:55:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:00:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:05:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:10:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:15:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:20:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:25:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:30:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:35:00Z,6,13.H.25,0.5403394714466877,cal,4
2024-05-19T10:40:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T10:45:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T10:50:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T10:55:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T11:00:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T11:05:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T11:10:00Z,6,13.H.25,0.5369784574067576,cal,4
2024-05-19T11:15:00Z,6,13.H.25,0.5336258371774961,cal,4
2024-05-19T11:20:00Z,6,13.H.25,0.5336258371774961,cal,4
2024-05-19T11:25:00Z,6,13.H.25,0.5336258371774961,cal,4
2024-05-19T11:30:00Z,6,13.H.25,0.5336258371774961,cal,4
2024-05-19T11:35:00Z,6,13.H.25,0.5336258371774961,cal,4
2024-05-19T11:40:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T11:45:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T11:50:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T11:55:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:00:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:05:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:10:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:15:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:20:00Z,6,13.H.25,0.6619194340828289,cal,4
2024-05-19T12:25:00Z,6,13.H.25,0.6580045879437357,cal,4
2024-05-19T12:30:00Z,6,13.H.25,0.6580045879437357,cal,4
2024-05-19T12:35:00Z,6,13.H.25,0.6580045879437357,cal,4
2024-05-19T12:40:00Z,6,13.H.25,0.6580045879437357,cal,4
2024-05-19T12:45:00Z,6,13.H.25,0.6580045879437357,cal,4
2024-05-19T12:50:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T12:55:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:00:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:05:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:10:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:15:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:20:00Z,6,13.H.25,0.6540990363761096,cal,4
2024-05-19T13:25:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:30:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:35:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:40:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:45:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:50:00Z,6,13.H.25,0.650202790452934,cal,4
2024-05-19T13:55:00Z,6,13.H.25,0.6463158613002605,cal,4
2024-05-19T14:00:00Z,6,13.H.25,0.6463158613002605,cal,4
2024-05-19T14:05:00Z,6,13.H.25,0.6463158613002605,cal,4
2024-05-19T14:10:00Z,6,13.H.25,0.6463158613002605,cal,4
2024-05-19T14:15:00Z,6,13.H.25,0.6463158613002605,cal,4
2024-05-19T14:20:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:25:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:30:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:35:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:40:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:45:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:50:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T14:55:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T15:00:00Z,6,13.H.25,0.6424382600972091,cal,4
2024-05-19T15:05:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:10:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:15:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:20:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:25:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:30:00Z,6,13.H.25,0.6385699980770833,cal,4
2024-05-19T15:35:00Z,6,13.H.25,0.6347110865273815,cal,4
2024-05-19T15:40:00Z,6,13.H.25,0.6347110865273815,cal,4
2024-05-19T15:45:00Z,6,13.H.25,0.6347110865273815,cal,4
2024-05-19T15:50:00Z,6,13.H.25,0.6308615367903714,cal,4
2024-05-19T15:55:00Z,6,13.H.25,0.6308615367903714,cal,4
2024-05-19T16:00:00Z,6,13.H.25,0.6308615367903714,cal,4
2024-05-19T16:05:00Z,6,13.H.25,0.6308615367903714,cal,4
2024-05-19T16:10:00Z,6,13.H.25,0.6308615367903714,cal,4
2024-05-19T16:15:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:20:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:25:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:30:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:35:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:40:00Z,6,13.H.25,0.6270213602635542,cal,4
2024-05-19T16:45:00Z,6,13.H.25,0.6231905684002471,cal,4
2024-05-19T16:50:00Z,6,13.H.25,0.6231905684002471,cal,4
2024-05-19T16:55:00Z,6,13.H.25,0.6231905684002471,cal,4
2024-05-19T17:00:00Z,6,13.H.25,0.6231905684002471,cal,4
2024-05-19T17:05:00Z,6,13.H.25,0.6231905684002471,cal,4
2024-05-19T17:10:00Z,6,13.H.25,0.6193691727096263,cal,4
2024-05-19T17:15:00Z,6,13.H.25,0.6193691727096263,cal,4
2024-05-19T17:20:00Z,6,13.H.25,0.6193691727096263,cal,4
2024-05-19T17:25:00Z,6,13.H.25,0.6193691727096263,cal,4
2024-05-19T17:30:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T17:35:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T17:40:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T17:45:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T17:50:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T17:55:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T18:00:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T18:05:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:10:00Z,6,13.H.25,0.6155571847578638,cal,4
2024-05-19T18:15:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:20:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:25:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:30:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:35:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:40:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:45:00Z,6,13.H.25,0.6117546161681823,cal,4
2024-05-19T18:50:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T18:55:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:00:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:05:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:10:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:15:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:20:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:25:00Z,6,13.H.25,0.6079614786214597,cal,4
2024-05-19T19:30:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T19:35:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T19:40:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T19:45:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T19:50:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T19:55:00Z,6,13.H.25,0.6041777838567327,cal,4
2024-05-19T20:00:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:05:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:10:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:15:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:20:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:25:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:30:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:35:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:40:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:45:00Z,6,13.H.25,0.6004035436718111,cal,4
2024-05-19T20:50:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T20:55:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:00:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:05:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:10:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:15:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:20:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:25:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:30:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:35:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:40:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:45:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:50:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T21:55:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:00:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:05:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:10:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:15:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:20:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:25:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:30:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:35:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:40:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:45:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:50:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T22:55:00Z,6,13.H.25,0.5966387699233646,cal,4
2024-05-19T23:00:00Z,6,13.H.25,0.5966387699233646,cal,4
2020-06-17T12:00:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T12:05:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:10:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:15:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:20:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:25:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:30:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:35:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:40:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:45:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:50:00Z,8,13.H.25,0.6079614786214597,cal,4
2020-06-17T12:55:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T13:00:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T13:05:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T13:10:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T13:15:00Z,8,13.H.25,0.6041777838567327,cal,4
2020-06-17T13:20:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:25:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:30:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:35:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:40:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:45:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:50:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T13:55:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T14:00:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T14:05:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T14:10:00Z,8,13.H.25,0.5966387699233646,cal,4
2020-06-17T14:15:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:20:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:25:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:30:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:35:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:40:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:45:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:50:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T14:55:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T15:00:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T15:05:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T15:10:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T15:15:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:20:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:25:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:30:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:35:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:40:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:45:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:50:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T15:55:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T16:00:00Z,8,13.H.25,0.5891376694628028,cal,4
2020-06-17T16:05:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T16:10:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T16:15:00Z,8,13.H.25,0.592883474528089,cal,4
2020-06-17T16:20:00Z,8,13.H.25,0.592883474528089,cal,4
